Site,Longitude,Latitude,Planting,Genetics
NYH1_2019,-76.65152084,42.7288875,2019-06-03,80.5
NYH1_2019,-76.65152084,42.7288875,2019-06-03,88
NYH1_2019,-76.65152084,42.7288875,2019-06-03,80
NYH1_2019,-76.65152084,42.7288875,2019-06-03,80
NYH1_2019,-76.65152084,42.7288875,2019-06-03,104
NYH1_2019,-76.65152084,42.7288875,2019-06-03,96.5
NYH1_2019,-76.65152084,42.7288875,2019-06-03,80
NYH1_2019,-76.65152084,42.7288875,2019-06-03,80
NYH1_2019,-76.65152084,42.7288875,2019-06-03,70.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,90.25
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,71
NYH2_2015,-76.65277775,42.7324825,2020-05-07,70.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,84
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,93.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,96.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,104
NYH2_2015,-76.65277775,42.7324825,2020-05-07,70.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,90.25
NYH2_2015,-76.65277775,42.7324825,2020-05-07,77.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,93.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,77.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.25
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,93.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,82
NYH2_2015,-76.65277775,42.7324825,2020-05-07,84
NYH2_2015,-76.65277775,42.7324825,2020-05-07,104
NYH2_2015,-76.65277775,42.7324825,2020-05-07,90.25
NYH2_2015,-76.65277775,42.7324825,2020-05-07,71
NYH2_2015,-76.65277775,42.7324825,2020-05-07,84.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2015,-76.65277775,42.7324825,2020-05-07,91.25
NYH2_2015,-76.65277775,42.7324825,2020-05-07,78.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,93.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,100.75
NYH2_2015,-76.65277775,42.7324825,2020-05-07,96.5
NYH2_2015,-76.65277775,42.7324825,2020-05-07,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,104
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80.5
NYH2_2016,-76.655339,42.726117,2016-05-10,84.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,116.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,70.5
NYH2_2016,-76.655339,42.726117,2016-05-10,100.75
NYH2_2016,-76.655339,42.726117,2016-05-10,77.5
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,96.5
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,91.25
NYH2_2016,-76.655339,42.726117,2016-05-10,84
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,71
NYH2_2016,-76.655339,42.726117,2016-05-10,78.5
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,72.5
NYH2_2016,-76.655339,42.726117,2016-05-10,100
NYH2_2016,-76.655339,42.726117,2016-05-10,88
NYH2_2016,-76.655339,42.726117,2016-05-10,100
NYH2_2016,-76.655339,42.726117,2016-05-10,69
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,96.5
NYH2_2016,-76.655339,42.726117,2016-05-10,104
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,71
NYH2_2016,-76.655339,42.726117,2016-05-10,84.75
NYH2_2016,-76.655339,42.726117,2016-05-10,90.25
NYH2_2016,-76.655339,42.726117,2016-05-10,78.5
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,90.25
NYH2_2016,-76.655339,42.726117,2016-05-10,89
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,70.5
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80.5
NYH2_2016,-76.655339,42.726117,2016-05-10,84
NYH2_2016,-76.655339,42.726117,2016-05-10,69
NYH2_2016,-76.655339,42.726117,2016-05-10,100
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,72.5
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,88
NYH2_2016,-76.655339,42.726117,2016-05-10,89
NYH2_2016,-76.655339,42.726117,2016-05-10,100
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,80
NYH2_2016,-76.655339,42.726117,2016-05-10,91.75
NYH2_2016,-76.655339,42.726117,2016-05-10,100.75
NYH2_2016,-76.655339,42.726117,2016-05-10,91.25
NYH2_2016,-76.655339,42.726117,2016-05-10,82
NYH2_2016,-76.655339,42.726117,2016-05-10,77.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,72.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,78.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,104
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,70.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,116.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,72.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,71
NYH2_2017,-76.65275025,42.73248125,2017-05-18,84.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100
NYH2_2017,-76.65275025,42.73248125,2017-05-18,96.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.25
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,89
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,70.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,78.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,96.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,84
NYH2_2017,-76.65275025,42.73248125,2017-05-18,84.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,77.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,84
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,89
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,71
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,77.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,69
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2017,-76.65275025,42.73248125,2017-05-18,104
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.25
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,82
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80.5
NYH2_2017,-76.65275025,42.73248125,2017-05-18,100
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,80
NYH2_2017,-76.65275025,42.73248125,2017-05-18,91.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,91.25
NYH2_2018,-76.65530175,42.72611075,2020-05-18,70.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,72.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,116.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,84
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,88
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,71
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,70.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,100.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,72.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,84
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,84
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,88
NYH2_2018,-76.65530175,42.72611075,2020-05-18,84
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,91.25
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,72.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,96.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,70.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,71
NYH2_2018,-76.65530175,42.72611075,2020-05-18,91.25
NYH2_2018,-76.65530175,42.72611075,2020-05-18,104
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,88
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,78.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,100.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,96.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,104
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,96.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,96.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,71
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,78.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,116.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,100.75
NYH2_2018,-76.65530175,42.72611075,2020-05-18,82
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2018,-76.65530175,42.72611075,2020-05-18,78.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,78.5
NYH2_2018,-76.65530175,42.72611075,2020-05-18,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,72.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,96.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,88
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,96.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,88
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,88
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,88
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2019,-76.65248675,42.73221403,2019-05-23,78.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,80
NYH2_2019,-76.65248675,42.73221403,2019-05-23,72.5
NYH2_2019,-76.65248675,42.73221403,2019-05-23,91.25
NYH2_2019,-76.65248675,42.73221403,2019-05-23,104
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,88
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,72.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,104
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,116.75
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,72.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,91.25
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,104
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,70.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,78.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,88
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,91.25
NYH2_2020,-76.65036275,42.73230075,2020-05-22,70.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,116.75
NYH2_2020,-76.65036275,42.73230075,2020-05-22,84
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,71
NYH2_2020,-76.65036275,42.73230075,2020-05-22,82
NYH2_2020,-76.65036275,42.73230075,2020-05-22,100.75
NYH2_2020,-76.65036275,42.73230075,2020-05-22,96.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,84
NYH2_2020,-76.65036275,42.73230075,2020-05-22,71
NYH2_2020,-76.65036275,42.73230075,2020-05-22,78.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,100.75
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,96.5
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH2_2020,-76.65036275,42.73230075,2020-05-23,91.75
NYH2_2020,-76.65036275,42.73230075,2020-05-22,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,90.25
NYH3_2015,-76.6555945,42.7233625,2020-05-23,71
NYH3_2015,-76.6555945,42.7233625,2020-05-23,82
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,100
NYH3_2015,-76.6555945,42.7233625,2020-05-23,82
NYH3_2015,-76.6555945,42.7233625,2020-05-23,84.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,84
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,104
NYH3_2015,-76.6555945,42.7233625,2020-05-23,93.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,90.25
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,100
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,77.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,78.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,100.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,93.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,96.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,82
NYH3_2015,-76.6555945,42.7233625,2020-05-23,78.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,70.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,91.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,82
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,104
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,70.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,100.75
NYH3_2015,-76.6555945,42.7233625,2020-05-23,77.5
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,90.25
NYH3_2015,-76.6555945,42.7233625,2020-05-23,80
NYH3_2015,-76.6555945,42.7233625,2020-05-23,71
